b'Trump\xe2\x80\x99s School Reopening Push Is Looking More and More Idiotic - Vanity Fair #COVID https://t.co/SZ0BCmhcUZ'
b'Hi Queens @theestallion @iamcardib I am currently in the hospital getting treatment for Covid. I don\xe2\x80\x99t have a job t\xe2\x80\xa6 https://t.co/AQ0L47fEcl'
b'Cuomo takes another swipe at the NYPD, this time over Covid rules https://t.co/lYM9VTM7bc via\xe2\x80\xa6 https://t.co/DjVO1te3TC'
b'This starts in about an hour and a half! Use the link below to watch this panel with @AubreyBergauer,\xe2\x80\xa6 https://t.co/qeSJNOAIy3'
b'5,515,775 total #COVID__19 cases in the US at the moment; 172,000 deaths and growing. You can thank\xe2\x80\xa6 https://t.co/eyL204WAq6'
b'The City has issued two new Emergency Orders in order to continue to promote community health and safety amidst the\xe2\x80\xa6 https://t.co/2GiusZoPNa'
b'Money should be an option. Smh. Privilege'
b'The point is: is this survey going up on @BreakfastNews this morning? Hello?'
b'@FatKidFlashback @SistaCitizen @MichaelKudis @LindaHarden @nypost fit their political agenda I realized it was all\xe2\x80\xa6 https://t.co/TVuw6H99OC'
b'@sasbhighschool @DrLisaCameronMP Social distancing rules have been largely ignored since early June (see: massive p\xe2\x80\xa6 https://t.co/sFZmwbxmMC'
b'TEST FOR KIDS | How to find rapid testing and other locations to get children tested as school begins. https://t.co/gW1ur98Gfx'
b'Aged care workers may be required to prove they have received a coronavirus vaccination if and when it becomes avai\xe2\x80\xa6 https://t.co/COCYDLkpIh'
b'China has imposed a ban on wildlife trade, in a bid to contain the coronavirus, a move that has affected the jobs o\xe2\x80\xa6 https://t.co/tur7jLS0fK'
b'BREAKING! @DonnellyStephen to give Gardai powers to arrest parents driving their kids to school as they are endange\xe2\x80\xa6 https://t.co/CQIneYbZy0'
b'@imBagsy Girl are you Coronavirus?\n\nCos when I catch you we ain\xe2\x80\x99t leaving the house for two weeks!'
b'@NYGovCuomo stop fear mongering... as long as Trump is POTUS you all democrats are running around  yelling covid co\xe2\x80\xa6 https://t.co/1Eel6nacyv'
b'Daughter says COVID-19 visitor restrictions traumatized family when father died at Sunnybrook https://t.co/g3kQVdeR2A'
b"I hope they figure out The Rona in the next 24hrs because the rest of the planet hasn't."
b'Philippines faces worst COVID-19 crisis in Southeast Asia #aljazeeraenglish #asianews #worldnews https://t.co/zyEVIytQpK'
b'@Kingcoleb23 She had COVID'
b'Whistler is an adventure Mecca. From tackling whitewater rapids, to ATVing, to ziplining across mountains, Whistler\xe2\x80\xa6 https://t.co/OoDRvODkox'
b'Twindemic sounds like a dark souls boss. Oh boy.'
b'Experts: Quarantine for at least 2 weeks\n\nUNC: How about 24 hours?!?'
b'Top story: Long-Haulers Are Redefining COVID-19 - The Atlantic https://t.co/5cVe7cwXH3, see more https://t.co/PlakMEDCQb'
b'yey bonus rest day tomorrow im thankful sa disinfection but not why they are disinfecting pakyu covid'
b'Right now, contact tracing is one of the best ways we have to stop the spread of COVID-19. If you are contacted by\xe2\x80\xa6 https://t.co/r53Ea8gdlm'
b'@MariaMauves Me after I take the gym seriously again after covid'
b'16-year-old COVID-19 patient takes WASSCE from Kwara isolation centre. \n#MercyEke #MercyEkeXHawaiiBBN\xe2\x80\xa6 https://t.co/yRawEzn2NL'
b'#Covid19 Live Update:\n\n#US +595 cases,  +17 deaths,  +487 recovered\n\nhttps://t.co/QDS6Oh8wDe'
b'"An integrated approach is crucial during unprecedented times such as COVID-19 which has forced many companies to r\xe2\x80\xa6 https://t.co/sK6sG6NnVA'
b'Keen is working overtime to help keep students safe just one month away from returning to in-person learning. It re\xe2\x80\xa6 https://t.co/BNkDv4q0Dw'
b"I believe it's called innovation. Do catch up @BorisJohnson https://t.co/0NboTEPnMk"
b'@kath2cats You may want to check out the latest studies on COVID effects on those who got the 2019 flu vaccine vs t\xe2\x80\xa6 https://t.co/WDTrWm5JQt'
b'@iamcardib Lost my job due to the coronavirus\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad help a fellow Libra out !! \xe2\x9d\xa4\xef\xb8\x8f$kaypatraa #WAPARTY'
b"@richenergyceo @10DowningStreet There are more people dieing from the common Flu WITH a vaccine than they're people\xe2\x80\xa6 https://t.co/TBUfjpCtBn"
b"Top #tweeted story in #structbio: @nature: 'This week on the Nature cover: Covid questions. From virus transmission\xe2\x80\xa6 https://t.co/7LBpG2Qw7M"
b"World Bank: Covid-19 pushes poorer nations 'from recession to depression' || Via Guardian https://t.co/YJeLF56cyR"
b'Story of the Week: Outcomes of CMR Imaging in Patients Recently Recovered From #COVID-19. \nhttps://t.co/fYNfIridXj \n#covid19 #covid_19'
b'At the beginning of the COVID-19 pandemic, a trio of Spartans found a way to combine art and safety when they began\xe2\x80\xa6 https://t.co/HDnIX3JtW3'
b"Arizona was a Covid-19 hot spot a month ago. Here's how it's turning things around  https://t.co/BjuXG8x7Xf"
b'Covid Targets the Elderly. Why Don\xe2\x80\x99t Our Prevention Efforts?'
b'@nyccookies This canard about churches not paying taxes so not deserving PPP is a bit stale especially considering\xe2\x80\xa6 https://t.co/mwC4iEmjIk'
b'You Might Not Catch Coronavirus On an Airplane. But Air Travel Is Still Probably Spreading COVID-19\xe2\x80\xa6 https://t.co/GQ8cJ91uTn'
b'This St. Cloud mother, Brenda Otero recently got the 5 cloth masks @Osceolaschools provides. She agrees with COVID\xe2\x80\xa6 https://t.co/GFulDjxLsi'
b'All the property portal have only self served during covid, but under the guise of helping the agent out. Each dang\xe2\x80\xa6 https://t.co/xuopZnSnwK'
b'\xe2\x80\x9cSo, only cancer and heart disease will kill more African Americans this year,\xe2\x80\x9d a professor of economics at The Ohi\xe2\x80\xa6 https://t.co/KZ92bpWexZ'
b'I hope no one in charge of any academic institution thought there wouldn\xe2\x80\x99t be Covid outbreaks.'
b'@RyanRallyOh But not so nice....\n"Prime Minister Ardern has said openly that people will be forced to remain indefi\xe2\x80\xa6 https://t.co/WZ9wmutt9a'
b'Cali got everything going on rn: covid 19, positive plague patient, heat wave, wild fires, and poor air quality...j\xe2\x80\xa6 https://t.co/L5vap0GSrR'
b'@iamcardib I\xe2\x80\x99m a single mom of three who recently fractured my knee due to an accident, I haven\xe2\x80\x99t been able to work\xe2\x80\xa6 https://t.co/Bh4AQQvGQK'
b'Rafael Mares of @TND_inc recently noted that while COVID case rate in Chelsea was 78 per 1,000 at one point, rate i\xe2\x80\xa6 https://t.co/JnqPhGgY5a'
b'Wednesday 8/26 | 3:00 - 5:00 PM \n$29 Members | $199 Non-members\nRegister:  https://t.co/ZM2QovJlJt\n\nAttorney Christ\xe2\x80\xa6 https://t.co/r48sXuqtOR'
b'@IamMagicN The world is tangled but by 31st December there will be  no death from covid 19 inthe name of the Lord I\xe2\x80\xa6 https://t.co/0PBu3EqDwc'
b"In today's #COVID19 episode, Dr. Auwaerter answers your questions on procedures for #vaccine phase 3 trials, safety\xe2\x80\xa6 https://t.co/Mm5JRp4qty"
b'Bank of San Mateo County? \nAfter the Coronavirus Pandemic, Let Public Banks Lead the Rebuilding https://t.co/widObDqfnb via @npquarterly'
b'@TenNamesLater @DaneeRiggs @theresapelegano @dcexaminer @PressSec @realDonaldTrump @goodyear Blah blah blah. Lies.\xe2\x80\xa6 https://t.co/CTds5u0bjA'
b'@WhiteHouse @WHOSTP Pres Trump needs to enlist a better, more accuracy oriented ally in his Covid fight. Science an\xe2\x80\xa6 https://t.co/KyF0YYOl6B'
b'How COVID-19 Has Changed Birthday Parties | The Mighty https://t.co/R1jW1WSbp4'
b'States got hit hard with Covid-19 and alot of lose of life they tried to cover their asses and blame\xe2\x80\xa6 https://t.co/bvLs5qMkro'
b'I know that many Melbourne people are finding lockdown 2.0 hard... but, if you can, please spare a thought this mor\xe2\x80\xa6 https://t.co/oe9mGyaowi'
b"@RenegadePizaGuy @Musk_Oxen @Eleventh_Thesis hm. Yeah, we've had 150k covid deaths, so even if 61k of those are flu\xe2\x80\xa6 https://t.co/8AmJLi35bp"
b'COVID-19 has brought large gathering to a halt, but one company says they have the answer how to bring them back sa\xe2\x80\xa6 https://t.co/DzlxCSgkpD'
b'25 lakh students 25 lakh parents 180 kms centre(min.)\nNo Transport\nRed zones\nQuarantined Students\nCOVID +ve Student\xe2\x80\xa6 https://t.co/EmOYGFWxiu'
b'School is going well. A district that rushed to open in person.'
b'Andrews\xe2\x80\x99 warning about ending lockdown. Even if numbers are dropping he will extend if people are not getting teste\xe2\x80\xa6 https://t.co/aKMhhOAL13'
b'Probably means Flash will start at the top of next year'
b'The coronavirus is raging and #IdiotInChief is pulling this stupid stuff.'
b'The Browns offense continues to look like a unit that had no offseason time together because of the COVID-19 pandem\xe2\x80\xa6 https://t.co/oOqmGgfZ1Q'
b"@BrandonStraka https://t.co/XbRpzchaGM  protestors don't wear masks and no covid . It is about population control Share SHARE."
b"COVID doesn't exist because you personally don't know anyone who has died?"
b'@bevtgooden That\xe2\x80\x99s the conclusion I came to. I was saving for a big post covid trip. But at this rate I\xe2\x80\x99m going to\xe2\x80\xa6 https://t.co/qPQDeqBidW'
b'@cjtruth @kris95324132 Hey Bill, no one asked you. If you would stop trying to control the earth, and get out the d\xe2\x80\xa6 https://t.co/3hfhVQuhTK'
b'Coronavirus: NYC\xe2\x80\x99s 9/11 \xe2\x80\x98Tribute in Light\xe2\x80\x99 canceled https://t.co/Yj34qTDVwW #Coronavirus #Covid-19 #September11 #9/\xe2\x80\xa6 https://t.co/ypnZvA6Sp4'
b'Another over paid under skilled tory back doored into a job, they are incapable of completing.\n\nThe Tory reward for\xe2\x80\xa6 https://t.co/fPB9FPmq3y'
b'Thread #covid19'
b"New Zealand Prime Minister Jacinda Ardern and several lawmakers refuted Trump's comments about the coronavirus outb\xe2\x80\xa6 https://t.co/NKEqPRkHVy"
b"Sen. David Perdue talks federal COVID-19 loan program's future with Georgia businesses https://t.co/ToGLhbkpBH"
b"After father's passing, son donates plasma to help save other COVID-19 patients https://t.co/fcRIOiXKDl"
b'The situation with mask and no mask, covid and no covid, what\xe2\x80\x99s being shut down and what\xe2\x80\x99s not being shut down. It\xe2\x80\x99\xe2\x80\xa6 https://t.co/7T3Egw6rGE'
b'Even Asymptomatic People Carry the Coronavirus in High Amounts https://t.co/JMar2S1zNc'
b'@RakhangeBolto @FoundationAnika @ELister_social @BloodAid @BloodDonorsIn @Blood4NeedyIN @bloodconnectorg\xe2\x80\xa6 https://t.co/zeVGtEtrp1'
b"Sad? Isn't that the way of the world.\nThe rich can pay, the rest of us can't."
b'Vaccination is a DEEP STATE tactic......Katherine Fitts also has additional facts and perspective as a former high\xe2\x80\xa6 https://t.co/OCjxwbS9JC'
b'@realbhoy36 @colettebrowne @ShaneBeattyNews Endangering your workers. \nSome meat-plant operators are appalling.\nhttps://t.co/OqdFjVMN5C'
b"@WillEatYourRich @charl0tt0r @miriksmit Well I ran a poll a while ago and it conclusively showed that we're having\xe2\x80\xa6 https://t.co/NerF3D2nqf"
b'STOP MASKING YOUR KIDS! If you want to be a coward and put on a mask, fine... but don\xe2\x80\x99t do it to your kids!'
b'@Yaricelis4 @KyleKulinski trump not allowed to talk about anything but covid.'
b'19/08/2020 17:50:07 Another American has died from COVID-19. #Every80Seconds'
b'PLEASE BE TRUE!!!'
b'18 asked to self-quarantine after person with COVID-19 visited elementary school in Seminole County https://t.co/7pjATc36eK'
b'Coming up soon (Covid-19 permitting!) En breve ( con permiso del Covid-19!) https://t.co/mxm7hOfANp'
b'@findinggg Thank you! It is!!! Been stressful with covid delays but finally!'
b'Current state of politics from the right: vote for people and stuff just to piss people off. No policy, just being\xe2\x80\xa6 https://t.co/ZDNzutsYM5'
b"MSC Cruises says family denied reboarding after they broke COVID-19 'social bubble' - USA TODAY https://t.co/1BSI4APheV"
b'Hi Queens @theestallion @iamcardib I am currently in the hospital getting treatment for Covid. I don\xe2\x80\x99t have a job t\xe2\x80\xa6 https://t.co/J60ZLxhV6C'
b'you need youtube video promotion. like to add subscribers, views, likes, and comments on your channel and videos. P\xe2\x80\xa6 https://t.co/f7N7TduusW'
b'OBAMA IS 100,000 TIMES THE MAN THAT TRUMP IS !!!!!!!'
b'This is what I\xe2\x80\x99ve been saying'
b'Wait the markets actually care about the economy?'
b"If there was an attractive opponent and/or my football team was playing (#Chargers), I'd put that into consideratio\xe2\x80\xa6 https://t.co/bbATg9gTud"
b'@bodakindigo @iamcardib $harjodhkhalsa\nmy mom is a health care/front line worker and she\xe2\x80\x99s been struggling for the\xe2\x80\xa6 https://t.co/UvHGRWh8On'
b'Jae wook \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
b'Michigan losing'
b'Well at least now we know why the @NFL has been silent on Covid, they reserved their opinions to the month long pro\xe2\x80\xa6 https://t.co/xh4RPklpx4'
b'The show must go on so it seems ... really?'
b'Dear Irish Government...\n#COVID19ireland #coronavirus https://t.co/iNt1ZaR670'
b'Please don\xe2\x80\x99t misconstrue my optimism as insensitivity. I am aware of the cons of #COVID, I\xe2\x80\x99m just not talking about\xe2\x80\xa6 https://t.co/NGjpIvxGIE'
b'Aged care homes should prepare to lose all their staff if they have COVID-19: Royal Commission-IA https://t.co/oxkHNswufz'
b'With all the tech conferences going virtual thanks to Covid. Have there been any that really adapted to virtual set\xe2\x80\xa6 https://t.co/lQs3Jtsk7y'
b'America? US? Omg! oh oh something is wrong here. Really? US? Can someone confirm that? #LoveIsNotTourism\xe2\x80\xa6 https://t.co/kfBchZqFiU'
b'Vaccines \xf0\x9f\x91\x8dbut MA can do better. Let\xe2\x80\x99s try this instead: MA to provide free flu vaccine clinics at all schools for s\xe2\x80\xa6 https://t.co/HdfYueSLXf'
b'@HydrogenCoach @WebNosis75 @UKCycleChat @chrisfroome @TeamINEOS @LeTour @aatr @AdamYates7 Certainly, but as hes sti\xe2\x80\xa6 https://t.co/z1Xo3TqUne'
b"Keanu Reeves Talks COVID-19 Safety Measures on 'Matrix 4' Set: 'We're Scrappy' https://t.co/UL2vQpng2L"
b'That is a pretty big error right?'
b"@mattvolz During the COVID-19 crisis, Pres. Trump has not always been honest about its severity or his government's\xe2\x80\xa6 https://t.co/OrYmLWxw3X"
b'Misconceptions about homeschooling during COVID-19 https://t.co/GL154HeEsP NewMexicoLiving'
b"Douglas County's 8/19 Update"
b'Put a gun to my head before I would submit'
b'@smartgiles @GarethapWatkins On the bright side, if you can smell things its probably not covid.'
b"lmao for some reason i guess i must've thought they'd reuse my driver's license ID (it really would be more conveni\xe2\x80\xa6 https://t.co/OXHW3sa95k"
b'I wish!'
b'Guided Kayaking Trips: the perfect COVID-19 escape https://t.co/RuxJAnGQvB'
b'Guided Kayaking Trips: the perfect COVID-19 escape https://t.co/qy1z6PQbPJ'
b"Hey @CarnieWilson unfortunately sis we've just got another big jump in coronavirus cases here in Iowa we went from\xe2\x80\xa6 https://t.co/8FNdiuftPR"
b'@schroederwrite @realDonaldTrump Why would he. You guys mention it every day. Yet none of you seem to realize that\xe2\x80\xa6 https://t.co/iAZLLo4iTp'
b'@Citizen004 @drdagly Dr. Markland explains ICU is not just full because of COVID, but other medical issues includin\xe2\x80\xa6 https://t.co/xGaDj6JWSL'
b'@iamcardib @iamcardib I\xe2\x80\x99m a stay at home mother and currently unemployed , and I\xe2\x80\x99ve been applying but due to covid\xe2\x80\xa6 https://t.co/nHjN59IJZG'
b'Great service as our students have to distance learn!!'
b'And just like that ...\n\nWe go from worrying about COVID to dealing w/a natural disaster during COVID to \xe2\x80\x98Oh, your c\xe2\x80\xa6 https://t.co/7HsXLhDxPQ'
b"@kylegriffin1 Democrats still miffed that the Coronavirus scam, which was predicted by 'experts' to totally 'fix' t\xe2\x80\xa6 https://t.co/ZlUGjEotoE"
b'So there we have it ...well managed Scotland compared to tits up UK....keep your kids at home.'
b'Round 2\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
b'@MarisaCaple @jkwan_md @AmyTanMD \xe2\x80\x9cIt\xe2\x80\x99s likely that face masks, by blocking even some of the virus-carrying droplets\xe2\x80\xa6 https://t.co/jVrsXe15Nu'
b'#OurInterestingTimes Here three full hours time killer until second fake wave of #Coronaism starts Aug 30.\xe2\x80\xa6 https://t.co/sLZmHHkyMC'
b'Besides weed bong and lighter, @SmojoScreen is an absolute essential for your peices, so little pull thru. Only thi\xe2\x80\xa6 https://t.co/5lWPgOs9Gk'
b'Dont worry Maori ma, they will appoint a Maori to take the minutes or something. #Covid19: Heather Simpson to spear\xe2\x80\xa6 https://t.co/gpgLpQTkmO'
b'@MD_Lafrance @Yayaya12317 @CBCNews But there has been flu shots for years and still 650K deaths per year.  No Covid\xe2\x80\xa6 https://t.co/DPOFdZ1xtq'
b'@ASlavitt @livinguard can we still trust the CDC\nwhat no one knows about Covid-19\neverything you need to know about vaccines'
b'Trump Disapproval Rating At New High In New Poll As Americans Embarrassed By Coronavirus Response https://t.co/SVSzlJfdss'
b'Just as the Dinerfolken would wish'
b'I know this isn\xe2\x80\x99t gonna happen but please \xf0\x9f\x98\xad\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'
b"@paperhaus Don't do the crime if you can't do the covid time. \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f"
b'y\xe2\x80\x99all the boot is really not worth spreading covid through the school'
b"@GOP Don't bother GOP. Nobody cares what you say/think. Especially now you released the report confirming that you'\xe2\x80\xa6 https://t.co/EtBQDPYxQD"
b'@iamcardib $AsiaBlaylock Being a hairstylist I was out of a job due to covid for 3 months. This would help a bunch! #wapParty #wap'
b'@realMikeLindell at it again, robbing his customers with phony products. Snake oil salesman says he has the cure fo\xe2\x80\xa6 https://t.co/Y6bf0Z5Rep'
b'COVID-19 in a nutshell https://t.co/irYxl6Sw93'
b'Cops \xe2\x80\x98Following Orders\xe2\x80\x99 Evict Woman With COVID https://t.co/xUYDDwcYSZ via @YouTube\nEvictions during #COVID \xf0\x9f\x91\x86\nThank you @grahamelwood \n\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'
b'@marklevinshow If she had told all how this presidency under Trump would have gone, he have won by an overwhelming\xe2\x80\xa6 https://t.co/SiOgHp6ZEG'
b'An underreported issue: California\xe2\x80\x99s record temps and wildfires= Disaster for Latinx farmworkers already affected b\xe2\x80\xa6 https://t.co/iWrmzKwK7E'
b"@JudgeJeanine https://t.co/XbRpzchaGM  protestors don't wear masks and no covid . It is about population control Share SHARE."
b'Avaaz study of Facebook finds coronavirus misinformation common on platform - The Washington Post https://t.co/HjoZSQmIsh'
b'My dad just tested positive for COVID and my mom is taking a test tomorrow please keep them in your thoughts'
b'Thank u Lord'
b'Ginger (or #ki\xc3\xb3n as it is known in Peru) is the new jewel of the booming Peruvian agro-export sector.\xe2\x80\xa6 https://t.co/DRgumf4CCW'
